OBJECTID;Source_y;Source_x;Destination_y;Destination_x;xyear;Shape_Length;YEAR;DISTANCE
209;-23,435556411743100;-46,473056793212798;-1,379250049590000;-48,476299285899998;1980;22,147331506762441;1/1/1980 0:00:00;2872,815718514594664
210;-23,435556411743100;-46,473056793212798;13,074600219700001;-59,492500305199997;1980;38,766985983040676;1/1/1980 0:00:00;4931,038520645782228
211;-23,435556411743100;-46,473056793212798;4,701590000000000;-74,146900000000002;1980;39,494856982298010;1/1/1980 0:00:00;4570,727556352117972
212;-23,435556411743100;-46,473056793212798;4,701590000000000;-74,146900000000002;1980;39,494856982298010;1/1/1980 0:00:00;4570,727556352117972
213;-23,435556411743100;-46,473056793212798;4,701590000000000;-74,146900000000002;1980;39,494856982298010;1/1/1980 0:00:00;4570,727556352117972
214;-23,435556411743100;-46,473056793212798;-16,438600999999998;-39,080897999999998;1980;10,180354480088122;1/1/1980 0:00:00;1076,081959028795609
215;-23,626110076904201;-46,656387329101499;-16,438600999999998;-39,080897999999998;1980;10,444667336346134;1/1/1980 0:00:00;1103,785717720629009
216;-23,435556411743100;-46,473056793212798;-16,438600999999998;-39,080897999999998;1980;10,180354480088122;1/1/1980 0:00:00;1076,081959028795609
217;-23,435556411743100;-46,473056793212798;-15,869167327880801;-47,920833587646399;1980;7,703757019224744;1/1/1980 0:00:00;983,654054637320769
218;-23,626110076904201;-46,656387329101499;-15,869167327880801;-47,920833587646399;1980;7,859405791393343;1/1/1980 0:00:00;1003,995488348502022
219;-23,435556411743100;-46,473056793212798;-15,869167327880801;-47,920833587646399;1980;7,703757019224744;1/1/1980 0:00:00;983,654054637320769
220;-23,626110076904201;-46,656387329101499;-15,869167327880801;-47,920833587646399;1980;7,859405791393343;1/1/1980 0:00:00;1003,995488348502022
221;-23,435556411743100;-46,473056793212798;-15,869167327880801;-47,920833587646399;1980;7,703757019224744;1/1/1980 0:00:00;983,654054637320769
222;-23,626110076904201;-46,656387329101499;-15,869167327880801;-47,920833587646399;1980;7,859405791393343;1/1/1980 0:00:00;1003,995488348502022
223;-23,435556411743100;-46,473056793212798;-15,869167327880801;-47,920833587646399;1980;7,703757019224744;1/1/1980 0:00:00;983,654054637320769
224;-23,435556411743100;-46,473056793212798;-25,000299453699999;-53,500801086399903;1980;7,200561703842212;1/1/1980 0:00:00;645,077243835298418
225;-23,435556411743100;-46,473056793212798;-17,421100616455000;-66,177101135253906;1980;20,615310799114503;1/1/1980 0:00:00;2031,383755007681202
226;-23,435556411743100;-46,473056793212798;10,601194000000000;-66,991221999999993;1980;39,755849965216058;1/1/1980 0:00:00;4875,883115581887068
227;-23,435556411743100;-46,473056793212798;10,601194000000000;-66,991221999999993;1980;39,755849965216058;1/1/1980 0:00:00;4875,883115581887068
228;-23,435556411743100;-46,473056793212798;49,012797999999997;2,550000000000000;1980;88,355784963349706;1/1/1980 0:00:00;10129,641150490564542
229;-23,435556411743100;-46,473056793212798;49,012797999999997;2,550000000000000;1980;88,355784963349706;1/1/1980 0:00:00;10129,641150490564542
230;-23,435556411743100;-46,473056793212798;-15,652899742100001;-56,116699218800001;1980;12,395621512065942;1/1/1980 0:00:00;1386,993377402882970
231;-23,626110076904201;-46,656387329101499;-15,652899742100001;-56,116699218800001;1980;12,375445867090916;1/1/1980 0:00:00;1394,221666770949469
232;-23,435556411743100;-46,473056793212798;-15,652899742100001;-56,116699218800001;1980;12,395621512065942;1/1/1980 0:00:00;1386,993377402882970
233;-23,626110076904201;-46,656387329101499;-15,652899742100001;-56,116699218800001;1980;12,375445867090916;1/1/1980 0:00:00;1394,221666770949469
234;-23,435556411743100;-46,473056793212798;-15,652899742100001;-56,116699218800001;1980;12,395621512065942;1/1/1980 0:00:00;1386,993377402882970
235;-23,435556411743100;-46,473056793212798;-15,652899742100001;-56,116699218800001;1980;12,395621512065942;1/1/1980 0:00:00;1386,993377402882970
236;-23,435556411743100;-46,473056793212798;-20,468700408899998;-54,672500610400000;1980;8,720903258200826;1/1/1980 0:00:00;869,240443970945876
237;-23,626110076904201;-46,656387329101499;-20,468700408899998;-54,672500610400000;1980;8,616724149783233;1/1/1980 0:00:00;867,023309024890750
238;-23,435556411743100;-46,473056793212798;-20,468700408899998;-54,672500610400000;1980;8,720903258200826;1/1/1980 0:00:00;869,240443970945876
239;-23,626110076904201;-46,656387329101499;-20,468700408899998;-54,672500610400000;1980;8,616724149783233;1/1/1980 0:00:00;867,023309024890750
240;-23,435556411743100;-46,473056793212798;-20,468700408899998;-54,672500610400000;1980;8,720903258200826;1/1/1980 0:00:00;869,240443970945876
241;-23,435556411743100;-46,473056793212798;35,214000701904297;-80,943099975585895;1980;68,136668966524127;1/1/1980 0:00:00;8017,605154275790483
242;-23,435556411743100;-46,473056793212798;35,214000701904297;-80,943099975585895;1980;68,136668966524127;1/1/1980 0:00:00;8017,605154275790483
243;-23,626110076904201;-46,656387329101499;-17,725299835205000;-48,607498168945000;1980;6,215168011988185;1/1/1980 0:00:00;785,199852960306089
244;-23,435556411743100;-46,473056793212798;33,367500305175703;-7,589970111846920;1980;68,943023460251808;1/1/1980 0:00:00;8114,837260549816165
245;-23,435556411743100;-46,473056793212798;-19,624443054199201;-43,971942901611300;1980;4,558681883045394;1/1/1980 0:00:00;514,991128991863206
246;-23,626110076904201;-46,656387329101499;-19,624443054199201;-43,971942901611300;1980;4,818859702535729;1/1/1980 0:00:00;542,358136898531825
247;-23,435556411743100;-46,473056793212798;-19,624443054199201;-43,971942901611300;1980;4,558681883045394;1/1/1980 0:00:00;514,991128991863206
248;-23,626110076904201;-46,656387329101499;-19,624443054199201;-43,971942901611300;1980;4,818859702535729;1/1/1980 0:00:00;542,358136898531825
249;-23,435556411743100;-46,473056793212798;-19,624443054199201;-43,971942901611300;1980;4,558681883045394;1/1/1980 0:00:00;514,991128991863206
250;-23,435556411743100;-46,473056793212798;-31,323601000000000;-64,207999999999998;1980;19,430827333833282;1/1/1980 0:00:00;1746,518115642404155
251;-23,435556411743100;-46,473056793212798;-25,528499603299998;-49,175800323499999;1980;3,418473589037973;1/1/1980 0:00:00;338,625787794434189
252;-23,626110076904201;-46,656387329101499;-25,528499603299998;-49,175800323499999;1980;3,157065016982252;1/1/1980 0:00:00;311,236798873489363
253;-23,435556411743100;-46,473056793212798;-25,528499603299998;-49,175800323499999;1980;3,418473589037973;1/1/1980 0:00:00;338,625787794434189
254;-23,626110076904201;-46,656387329101499;-25,528499603299998;-49,175800323499999;1980;3,157065016982252;1/1/1980 0:00:00;311,236798873489363
255;-23,435556411743100;-46,473056793212798;-25,528499603299998;-49,175800323499999;1980;3,418473589037973;1/1/1980 0:00:00;338,625787794434189
256;-23,435556411743100;-46,473056793212798;-25,528499603299998;-49,175800323499999;1980;3,418473589037973;1/1/1980 0:00:00;338,625787794434189
257;-23,626110076904201;-46,656387329101499;-29,197099685699900;-51,187500000000000;1980;7,182091803269665;1/1/1980 0:00:00;759,078344211592139
258;-23,435556411743100;-46,473056793212798;32,896801000000004;-97,038002000000006;1980;75,858630709115559;1/1/1980 0:00:00;8415,718306464648776
259;-23,435556411743100;-46,473056793212798;32,896801000000004;-97,038002000000006;1980;75,858630709115559;1/1/1980 0:00:00;8415,718306464648776
260;-23,435556411743100;-46,473056793212798;32,896801000000004;-97,038002000000006;1980;75,858630709115559;1/1/1980 0:00:00;8415,718306464648776
261;-23,435556411743100;-46,473056793212798;25,273056000000000;51,608055999999998;1980;109,779072640775425;1/1/1980 0:00:00;10916,227082067245647
262;-23,435556411743100;-46,473056793212798;-22,201899999999998;-54,926600999999998;1980;8,544148347125097;1/1/1980 0:00:00;800,213510914017547
263;-23,435556411743100;-46,473056793212798;42,212398529052699;-83,353401184082003;1980;75,568271918328676;1/1/1980 0:00:00;8747,608792134489704
264;-23,435556411743100;-46,473056793212798;42,212398529052699;-83,353401184082003;1980;75,568271918328676;1/1/1980 0:00:00;8747,608792134489704
265;-23,435556411743100;-46,473056793212798;25,252799987800000;55,364398956300001;1980;113,173696750597102;1/1/1980 0:00:00;11197,561353265207799
266;-23,435556411743100;-46,473056793212798;40,692501068115199;-74,168701171875000;1980;69,989883736729595;1/1/1980 0:00:00;8387,673281361529007
267;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
268;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
269;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
270;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
271;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
272;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
273;-23,435556411743100;-46,473056793212798;-34,822200000000002;-58,535800000000002;1980;16,605703659473196;1/1/1980 0:00:00;1633,608281439609755
274;-23,435556411743100;-46,473056793212798;41,800277800000003;12,238888899999999;1980;88,359209488156665;1/1/1980 0:00:00;9832,485455560185073
275;-23,626110076904201;-46,656387329101499;-27,670278549194300;-48,552501678466797;1980;4,466754754242758;1/1/1980 0:00:00;512,900089871573414
276;-23,435556411743100;-46,473056793212798;-27,670278549194300;-48,552501678466797;1980;4,717915407025058;1/1/1980 0:00:00;539,357096323276778
277;-23,626110076904201;-46,656387329101499;-27,670278549194300;-48,552501678466797;1980;4,466754754242758;1/1/1980 0:00:00;512,900089871573414
278;-23,435556411743100;-46,473056793212798;-27,670278549194300;-48,552501678466797;1980;4,717915407025058;1/1/1980 0:00:00;539,357096323276778
279;-23,626110076904201;-46,656387329101499;-27,670278549194300;-48,552501678466797;1980;4,466754754242758;1/1/1980 0:00:00;512,900089871573414
280;-23,435556411743100;-46,473056793212798;-27,670278549194300;-48,552501678466797;1980;4,717915407025058;1/1/1980 0:00:00;539,357096323276778
281;-23,435556411743100;-46,473056793212798;-3,776279926300040;-38,532600402832003;1980;21,205996897376139;1/1/1980 0:00:00;2607,567240187279367
282;-23,435556411743100;-46,473056793212798;-3,776279926300040;-38,532600402832003;1980;21,205996897376139;1/1/1980 0:00:00;2607,567240187279367
283;-23,435556411743100;-46,473056793212798;-3,776279926300040;-38,532600402832003;1980;21,205996897376139;1/1/1980 0:00:00;2607,567240187279367
284;-23,435556411743100;-46,473056793212798;50,033332999999999;8,570556000000000;1980;92,984078317474186;1/1/1980 0:00:00;10466,444187785955364
285;-23,435556411743100;-46,473056793212798;50,033332999999999;8,570556000000000;1980;92,984078317474186;1/1/1980 0:00:00;10466,444187785955364
286;-23,626110076904201;-46,656387329101499;-22,809999465899999;-43,250556945800000;1980;3,502323578928634;1/1/1980 0:00:00;316,571157070319146
287;-23,435556411743100;-46,473056793212798;-22,809999465899999;-43,250556945800000;1980;3,282718322297258;1/1/1980 0:00:00;295,939724416412730
288;-23,626110076904201;-46,656387329101499;-22,809999465899999;-43,250556945800000;1980;3,502323578928634;1/1/1980 0:00:00;316,571157070319146
289;-23,435556411743100;-46,473056793212798;-22,809999465899999;-43,250556945800000;1980;3,282718322297258;1/1/1980 0:00:00;295,939724416412730
290;-23,435556411743100;-46,473056793212798;-22,809999465899999;-43,250556945800000;1980;3,282718322297258;1/1/1980 0:00:00;295,939724416412730
291;-23,435556411743100;-46,473056793212798;-22,809999465899999;-43,250556945800000;1980;3,282718322297258;1/1/1980 0:00:00;295,939724416412730
292;-23,435556411743100;-46,473056793212798;-16,631999969482401;-49,220699310302699;1980;7,337754524807507;1/1/1980 0:00:00;921,924828239758995
293;-23,626110076904201;-46,656387329101499;-16,631999969482401;-49,220699310302699;1980;7,449675811574308;1/1/1980 0:00:00;939,406265580897411
294;-23,435556411743100;-46,473056793212798;-16,631999969482401;-49,220699310302699;1980;7,337754524807507;1/1/1980 0:00:00;921,924828239758995
295;-23,626110076904201;-46,656387329101499;-16,631999969482401;-49,220699310302699;1980;7,449675811574308;1/1/1980 0:00:00;939,406265580897411
296;-23,435556411743100;-46,473056793212798;-16,631999969482401;-49,220699310302699;1980;7,337754524807507;1/1/1980 0:00:00;921,924828239758995
297;-23,435556411743100;-46,473056793212798;38,944499970000003;-77,455802919999996;1980;69,788360536053375;1/1/1980 0:00:00;8288,193648792348540
298;-23,435556411743100;-46,473056793212798;29,984399795532202;-95,341400146484304;1980;72,505672766889077;1/1/1980 0:00:00;8092,379745382787405
299;-23,435556411743100;-46,473056793212798;-25,600278854370099;-54,485000610351499;1980;8,300407057500857;1/1/1980 0:00:00;744,843593059944055
300;-23,626110076904201;-46,656387329101499;-25,600278854370099;-54,485000610351499;1980;8,074767572715283;1/1/1980 0:00:00;723,133124227530061
301;-23,435556411743100;-46,473056793212798;-25,600278854370099;-54,485000610351499;1980;8,300407057500857;1/1/1980 0:00:00;744,843593059944055
302;-23,435556411743100;-46,473056793212798;-14,815999984741000;-39,033199310302997;1980;11,388602077698547;1/1/1980 0:00:00;1250,505381985463600
303;-23,626110076904201;-46,656387329101499;-14,815999984741000;-39,033199310302997;1980;11,652841915942689;1/1/1980 0:00:00;1278,240188743550561
304;-23,435556411743100;-46,473056793212798;-19,470699310303001;-42,487598419188998;1980;5,622102314232995;1/1/1980 0:00:00;593,788742835060248
305;-23,435556411743100;-46,473056793212798;41,275278000000000;28,751944000000002;1980;100,148805127059504;1/1/1980 0:00:00;10636,184919749306573
306;-23,435556411743100;-46,473056793212798;-7,218959808350000;-39,270099639899897;1980;17,747382619461405;1/1/1980 0:00:00;2154,189362073800112
307;-23,435556411743100;-46,473056793212798;40,639801030000001;-73,778900149999998;1980;69,783496938969606;1/1/1980 0:00:00;8374,535472651587042
308;-23,435556411743100;-46,473056793212798;40,639801030000001;-73,778900149999998;1980;69,783496938969606;1/1/1980 0:00:00;8374,535472651587042
309;-23,435556411743100;-46,473056793212798;40,639801030000001;-73,778900149999998;1980;69,783496938969606;1/1/1980 0:00:00;8374,535472651587042
310;-23,435556411743100;-46,473056793212798;40,639801030000001;-73,778900149999998;1980;69,783496938969606;1/1/1980 0:00:00;8374,535472651587042
311;-23,435556411743100;-46,473056793212798;40,639801030000001;-73,778900149999998;1980;69,783496938969606;1/1/1980 0:00:00;8374,535472651587042
